B;101;1073095;119;20020301 13:22;;;49;ILLAWARRA CCT;EAST NOWRA;2541;801.9;M;20011221;20020125;187500;A;R;RESIDENCE;;GA;;;8351338;
B;101;1074724;127;20020301 13:22;;;78;JERVIS ST;EAST NOWRA;2541;;;20011127;20011217;132000;A;R;RESIDENCE;;GK;;;8352315;
B;101;1075784;131;20020301 13:22;;;4;KEMBLA CL;EAST NOWRA;2541;649.7;M;20011220;20020124;25000;A;V;VACANT LAND;;GG;;;8315872;
B;101;1080011;155;20020301 13:22;;;5;MCGUIRE AVE;EAST NOWRA;2541;682.9;M;20011214;20020121;95000;A;R;RESIDENCE;;GD;;;8378344;
B;101;1080229;157;20020301 13:22;;;155;MCKAY ST;EAST NOWRA;2541;663.9;M;20011218;20020201;84000;A;R;RESIDENCE;;GL;;;8359550;
B;101;1090284;203;20020301 13:22;;;15;QUICKMATCH ST;EAST NOWRA;2541;;;20010215;20010322;60000;A;R;RESIDENCE;;GJ;;;8341593;
B;101;1054093;11;20020201 11:47;;;18;AMALFI CRES;EAST NOWRA;2541;640.6;M;20011019;20011112;130000;A;R;RESIDENCE;;GV;;;8242040;
B;101;1065718;126;20020201 11:47;;;16;ELDERBERRY AVE;EAST NOWRA;2541;826.7;M;20010815;20010919;162000;A;R;RESIDENCE;;GA;;;7981994;
B;101;1065765;127;20020201 11:47;;;11;ELIZABETH AVE;EAST NOWRA;2541;739.8;M;20011130;20011214;92000;A;R;RESIDENCE;;GK;;;8253858;
B;101;1069320;159;20020201 11:47;;;;GOLDEN GR;EAST NOWRA;2541;800;M;20011128;20011221;525000;A;V;VACANT LAND;;GA;;;8259940;
B;101;1069320;160;20020201 11:47;;;;GOLDEN GR;EAST NOWRA;2541;800;M;20011128;20011221;186000;A;R;RESIDENCE;;GA;;;8259941;
B;101;1074305;202;20020201 11:48;;;16;JAYCEE AVE;EAST NOWRA;2541;1031;M;20011210;20020124;28000;A;V;VACANT LAND;;GL;;;8304737;
B;101;1080122;249;20020201 11:48;;;162;MCKAY ST;EAST NOWRA;2541;632.3;M;20010629;20010803;146600;A;R;RESIDENCE;;GL;;;7901562;
B;101;1080148;250;20020201 11:48;;;64;MCKAY ST;EAST NOWRA;2541;632.3;M;20011126;20011214;90000;A;R;RESIDENCE;;GJ;;;8225029;
B;101;1080201;251;20020201 11:48;;;41;MCKAY ST;EAST NOWRA;2541;;;20011204;20020110;85000;A;R;RESIDENCE;;GJ;;;8295634;
B;101;1080269;252;20020201 11:48;;;21;MCKENZIE ST;EAST NOWRA;2541;822;M;20011212;20011212;113500;A;R;RESIDENCE;;GL;;;8280703;
B;101;1081170;264;20020201 11:48;;;;MARSDEN CL;EAST NOWRA;2541;874.6;M;20011105;20011210;232000;A;R;RESIDENCE;;GA;;;8218064;
B;101;1081959;269;20020201 11:48;;;6;MILLER AVE;EAST NOWRA;2541;;;20011108;20011219;114000;A;R;RESIDENCE;;GD;;;8251273;
B;101;1087746;314;20020201 11:48;;;11;PEPPERMINT DR;EAST NOWRA;2541;713.5;M;20011123;20011220;153000;A;R;RESIDENCE;;GA;;;8264392;
B;101;1088155;316;20020201 11:48;;;113;PLUNKETT ST;EAST NOWRA;2541;733.5;M;20011112;20011217;105000;A;R;RESIDENCE;;GK;;;8264588;
B;101;1090671;332;20020201 11:48;;;12;QUIBERON ST;EAST NOWRA;2541;;;20011116;20011221;70000;A;R;RESIDENCE;;GJ;;;8270958;
B;101;1091013;337;20020201 11:48;;;35;RAYLEIGH DR;EAST NOWRA;2541;803.8;M;20011130;20020123;230000;A;R;RESIDENCE;;GA;;;8311786;
B;101;1093139;352;20020201 11:48;;;53;SALISBURY DR;EAST NOWRA;2541;663.9;M;20011204;20020111;144000;A;R;RESIDENCE;;GV;;;8282930;
B;101;1094730;370;20020201 11:48;;1;2;SHORLAND PL;EAST NOWRA;2541;;;20011105;20011212;224000;;R;RESIDENCE;1;;;;8217274;
B;101;1094730;371;20020201 11:48;;2;2;SHORLAND PL;EAST NOWRA;2541;;;20011105;20011212;224000;;R;RESIDENCE;2;;;;8217274;
B;101;1094730;372;20020201 11:48;;3;2;SHORLAND PL;EAST NOWRA;2541;;;20011105;20011212;63000;;R;RESIDENCE;3;;;;8217275;
B;101;1094730;373;20020201 11:48;;4;2;SHORLAND PL;EAST NOWRA;2541;;;20011105;20011212;224000;;R;RESIDENCE;4;;;;8217274;
B;101;1094730;374;20020201 11:48;;5;2;SHORLAND PL;EAST NOWRA;2541;;;20011105;20011212;224000;;R;RESIDENCE;5;;;;8217274;
B;101;1105218;468;20020201 11:48;;;10;YOUNG AVE;EAST NOWRA;2541;556.4;M;20011119;20011219;103000;A;R;RESIDENCE;;GD;;;8251496;
B;101;1054481;8;20020716 15:12;;;3;ANZAC ST;EAST NOWRA;2541;752.5;M;20020424;20020524;86000;A;R;RESIDENCE;;GJ;;;8717498;
B;101;1059035;29;20020716 15:12;;;8;BURT AVE;EAST NOWRA;2541;736.6;M;20020603;20020627;85000;A;R;RESIDENCE;;GH;;;8737771;
B;101;1061724;36;20020716 15:12;;;9;COACHWOOD AVE;EAST NOWRA;2541;760;M;20020502;20020530;177500;A;R;RESIDENCE;;GA;;;8724817;
B;101;1062582;45;20020716 15:12;;;2;COPPER LEAF PL;EAST NOWRA;2541;880.5;M;20020212;20020326;37000;A;V;VACANT LAND;;GA;;;8476237;
B;101;1074976;120;20020716 15:12;;;52;JOURNAL ST;EAST NOWRA;2541;777.8;M;20020206;20020416;158000;A;R;RESIDENCE;;GK;;;8541271;
B;101;1075307;121;20020716 15:12;;;158;KALANDAR ST;EAST NOWRA;2541;;;20010727;20010910;71000;A;R;RESIDENCE;;GB;;;8465809;
B;101;1088183;195;20020716 15:12;;;124;PLUNKETT ST;EAST NOWRA;2541;695.6;M;20020510;20020612;119500;A;R;RESIDENCE;;GK;;;8731968;
B;101;1090469;208;20020716 15:13;;;7;QUEENBOROUGH ST;EAST NOWRA;2541;581.7;M;20020507;20020705;96000;A;R;RESIDENCE;;GJ;;;8748437;
B;101;1092114;217;20020716 15:13;;;53;ROBINIA WAY;EAST NOWRA;2541;806.1;M;20020513;20020617;212500;A;R;RESIDENCE;;GA;;;8746430;
B;101;1092740;220;20020716 15:13;;;140;ST ANN'S ST;EAST NOWRA;2541;1087.5;M;20020523;20020627;130000;A;R;RESIDENCE;;GD;;;8737274;
B;101;1093147;221;20020716 15:13;;;37;SALISBURY DR;EAST NOWRA;2541;663.9;M;20020402;20020531;125000;A;R;RESIDENCE;;GV;;;8722967;
B;101;1094166;227;20020716 15:13;;;1;SECCOMBE ST;EAST NOWRA;2541;1.096;H;20020418;20020523;130000;A;R;RESIDENCE;;GD;;;8649128;
B;101;1065221;29;20020801 14:00;;;88;EAST ST;EAST NOWRA;2541;;;20020531;20020705;153000;A;R;RESIDENCE;;GH;;;8784138;
B;101;1067886;40;20020801 14:00;;;;FLANAGAN CT;EAST NOWRA;2541;812.2;M;20020522;20020702;208000;A;R;RESIDENCE;;GA;;;8769992;
B;101;1072152;50;20020801 14:00;;;26;HOLLANDS RD;EAST NOWRA;2541;613.4;M;20020522;20020628;25000;A;V;VACANT LAND;;GH;;;8780930;
B;101;1057622;12;20020617 12:24;;;2;BOURNE AVE;EAST NOWRA;2541;619.7;M;20020116;20020211;85000;A;R;RESIDENCE;;GD;;;8360979;
B;101;1071745;53;20020617 12:25;;;10;HESPERUS CL;EAST NOWRA;2541;607.5;M;20020411;20020509;25000;A;V;VACANT LAND;;GG;;;8640819;
B;101;1075778;64;20020617 12:25;;;10;KEMBLA CL;EAST NOWRA;2541;619.1;M;20020415;20020527;28000;A;V;VACANT LAND;;GG;;;8652523;
B;101;1077028;70;20020617 12:25;;;6;KNAPP AVE;EAST NOWRA;2541;543.8;M;19760709;20020524;11200;A;R;RESIDENCE;;GD;;;8644931;
B;101;1077028;71;20020617 12:25;;;6;KNAPP AVE;EAST NOWRA;2541;543.8;M;20020419;20020524;68500;A;R;RESIDENCE;;GD;;;8644932;
B;101;1080218;79;20020617 12:25;;;79;MCKAY ST;EAST NOWRA;2541;651.3;M;20020411;20020516;120000;A;R;RESIDENCE;;GJ;;;8652123;
B;101;1090450;123;20020617 12:25;;;36;QUEENBOROUGH ST;EAST NOWRA;2541;575.4;M;20020429;20020531;107000;A;R;RESIDENCE;;GJ;;;8662188;
B;101;1096853;150;20020617 12:25;;;10;TALLON WAY;EAST NOWRA;2541;840;M;20011227;20020122;131000;A;V;VACANT LAND;;GA;;;8348992;
B;101;2877529;190;20020617 12:25;;;;GOLDEN GR;EAST NOWRA;2541;800;M;20020418;20020517;52000;;V;VACANT LAND;;;;;8640445;
B;101;1054088;4;20020702 08:30;;;6;AMALFI CRES;EAST NOWRA;2541;613.3;M;20020426;20020524;133000;A;R;RESIDENCE;;GV;;;8691495;
B;101;1065221;60;20020702 08:30;;;88;EAST ST;EAST NOWRA;2541;;;20020619;20020619;153000;A;R;RESIDENCE;;GH;;;8713963;
B;101;1068007;68;20020702 08:30;;;4;FLORENCE PL;EAST NOWRA;2541;764.4;M;20020412;20020517;165000;A;R;RESIDENCE;;GV;;;8703553;
B;101;1080122;110;20020702 08:30;;;162;MCKAY ST;EAST NOWRA;2541;632.3;M;20010629;20010803;146600;A;R;RESIDENCE;;GL;;;8708070;
B;101;1086931;142;20020702 08:31;;;24;PARK RD;EAST NOWRA;2541;784.6;M;20011029;20011207;135000;A;R;RESIDENCE;;GL;;;8709521;
B;101;1088170;145;20020702 08:31;;;143;PLUNKETT ST;EAST NOWRA;2541;674.2;M;20020507;20020605;140000;A;R;RESIDENCE;;GK;;;8678945;
B;101;1093155;163;20020702 08:31;;;25;SALISBURY DR;EAST NOWRA;2541;663.9;M;20020522;20020607;137000;A;R;RESIDENCE;;GV;;;8698395;
B;101;1094184;164;20020702 08:31;;;22;SECCOMBE ST;EAST NOWRA;2541;;;20020426;20020524;103000;A;R;RESIDENCE;;GD;;;8691485;
B;101;1100741;188;20020702 08:31;;;3;VENDETTA ST;EAST NOWRA;2541;607;M;20020306;20020306;90000;A;R;RESIDENCE;;GJ;;;8437302;
B;101;2877532;214;20020702 08:31;;;;GOLDEN GR;EAST NOWRA;2541;800;M;20020214;20020412;55000;A;V;VACANT LAND;;GA;;;8697622;
B;101;2877543;215;20020702 08:31;;;;GOLDEN GR;EAST NOWRA;2541;785;M;20020312;20020416;54000;A;V;VACANT LAND;;GA;;;8684897;
B;101;1053989;11;20020402 12:48;;;5;ALLISON AVE;EAST NOWRA;2541;663.9;M;20011109;20011213;126000;A;R;RESIDENCE;;GV;;;8425591;
B;101;1061711;56;20020402 12:48;;;8;COACHWOOD AVE;EAST NOWRA;2541;800;M;20011114;20011219;152000;A;R;RESIDENCE;;GA;;;8397628;
B;101;1061722;57;20020402 12:48;;;13;COACHWOOD AVE;EAST NOWRA;2541;800;M;20011205;20011221;275000;A;R;RESIDENCE;;GA;;;8423617;
B;101;1067888;102;20020402 12:48;;;;FLANAGAN CT HOUSE NO: LOT 45;EAST NOWRA;2541;1035;M;20020115;20020221;214000;A;R;RESIDENCE;;GA;;;8410043;
B;101;1072153;130;20020402 12:48;;;22;HOLLANDS RD;EAST NOWRA;2541;1328;M;20011004;20020219;120000;A;3;FACTORY;;GH;;;8399769;
B;101;1088160;219;20020402 12:48;;;123;PLUNKETT ST;EAST NOWRA;2541;607;M;20011107;20011213;125000;A;R;RESIDENCE;;GK;;;8280019;
B;101;1101413;310;20020402 12:48;;;111;WALLACE ST;EAST NOWRA;2541;;;20020208;20020315;103000;A;R;RESIDENCE;;GD;;;8462460;
B;101;1101419;311;20020402 12:48;;;99;WALLACE ST;EAST NOWRA;2541;1391;M;20020212;20020212;70000;A;R;RESIDENCE;;GD;;;8444236;
B;101;1105222;332;20020402 12:48;;;18;YOUNG AVE;EAST NOWRA;2541;607;M;20011122;20020115;115000;A;R;RESIDENCE;;GD;;;8426329;
B;101;1062584;88;20020603 10:12;;;1;COPPER LEAF PL;EAST NOWRA;2541;783.5;M;20011004;20011108;169000;A;R;RESIDENCE;;GA;;;8227039;
B;101;1065222;119;20020603 10:12;;;90;EAST ST;EAST NOWRA;2541;;;20020411;20020508;124000;A;R;RESIDENCE;;GH;;;8583670;
B;101;1065236;120;20020603 10:12;;;118;EAST ST;EAST NOWRA;2541;773.4;M;20010530;20010629;135000;A;R;RESIDENCE;;GH;;;8029959;
B;101;1065766;123;20020603 10:12;;;9;ELIZABETH AVE;EAST NOWRA;2541;739.8;M;20020327;20020422;122000;A;R;RESIDENCE;;GK;AC;;8549940;
B;101;1067902;138;20020603 10:12;;;31;FLANAGAN CT;EAST NOWRA;2541;680.9;M;20020415;20020510;300000;A;R;RESIDENCE;;GA;;;8622731;
B;101;1072157;189;20020603 10:12;;;14;HOLLANDS RD;EAST NOWRA;2541;632.3;M;20020311;20020424;94000;A;R;RESIDENCE;;GH;;;8572152;
B;101;1074287;218;20020603 10:12;;;11;JAYCEE AVE;EAST NOWRA;2541;5477;M;20020306;20020412;67000;A;V;VACANT LAND;;GL;;;8624020;
B;101;1074304;220;20020603 10:12;;;17;JAYCEE AVE;EAST NOWRA;2541;1008;M;20020328;20020509;37000;A;V;VACANT LAND;;GL;;;8604502;
B;101;1081178;295;20020603 10:12;;;;MARSDEN CL;EAST NOWRA;2541;714;M;20020131;20020315;47000;A;V;VACANT LAND;;GA;;;8582081;
B;101;1082643;311;20020603 10:12;;;24;MORTON PDE;EAST NOWRA;2541;765.1;M;20011121;20011204;130000;A;R;RESIDENCE;;GK;;;8192816;
B;101;1088165;360;20020603 10:12;;;133;PLUNKETT ST;EAST NOWRA;2541;733.5;M;20020315;20020423;127000;A;R;RESIDENCE;;GK;;;8572820;
B;101;1092716;405;20020603 10:12;;;169;ST ANN'S ST;EAST NOWRA;2541;669;M;20020312;20020419;131000;A;R;RESIDENCE;;GV;AC;;8538716;
B;101;1092722;406;20020603 10:12;;;181;ST ANN'S ST;EAST NOWRA;2541;588.1;M;20020227;20020403;146000;A;R;RESIDENCE;;GV;;;8560295;
B;101;1093117;412;20020603 10:12;;;120;SALISBURY DR;EAST NOWRA;2541;654;M;20020123;20020222;160000;A;R;RESIDENCE;;GV;;;8611550;
B;101;1105232;548;20020603 10:12;;;38;YOUNG AVE;EAST NOWRA;2541;543.8;M;20020315;20020419;110000;A;R;RESIDENCE;;GD;;;8605097;
B;101;2877531;573;20020603 10:12;;;;GOLDEN GR;EAST NOWRA;2541;771.1;M;20020222;20020402;52000;;V;VACANT LAND;;;;;8630125;
B;101;1101404;211;20021119 09:51;;1;125;WALLACE ST;EAST NOWRA;2541;;;20020522;20021030;82500;;R;RESIDENCE;1;;;;9092725;
B;101;1061507;31;20021016 11:45;;;37;CLIPPER RD;EAST NOWRA;2541;663.4;M;20020823;20020927;28000;A;R;RESIDENCE;;GG;;;9003195;
B;101;1061510;32;20021016 11:45;;;43;CLIPPER RD;EAST NOWRA;2541;637;M;20020823;20020920;28000;A;R;RESIDENCE;;GG;;;9007815;
B;101;1075334;80;20021016 11:46;;;108;KALANDAR ST;EAST NOWRA;2541;1524;M;20010813;20010917;95000;A;R;RESIDENCE;;GN;;;8085158;
B;101;1075335;81;20021016 11:46;;;106;KALANDAR ST;EAST NOWRA;2541;891.6;M;20020108;20020121;103750;A;R;RESIDENCE;;GN;;;8429076;
B;101;1075783;85;20021016 11:46;;;5;KEMBLA CL;EAST NOWRA;2541;657.1;M;20020822;20020918;28000;A;V;VACANT LAND;;GG;;;8996439;
B;101;1077023;92;20021016 11:46;;;16;KNAPP AVE;EAST NOWRA;2541;543.8;M;20020814;20020911;117000;A;R;RESIDENCE;;GD;;;8991126;
B;101;1081177;110;20021016 11:46;;;;MARSDEN CL;EAST NOWRA;2541;890.8;M;20020815;20020926;225000;A;R;RESIDENCE;;GA;;;9008211;
B;101;1082638;114;20021016 11:46;;;14;MORTON PDE;EAST NOWRA;2541;505.9;M;20020808;20020919;112000;A;R;RESIDENCE;;GK;;;9006278;
B;101;1082644;115;20021016 11:46;;;26;MORTON PDE;EAST NOWRA;2541;607;M;20010808;20010912;135000;A;R;RESIDENCE;;GK;;;7974312;
B;101;1086933;131;20021016 11:46;;;28;PARK RD;EAST NOWRA;2541;724.6;M;20020711;20020813;157000;A;R;RESIDENCE;;GL;;;9007454;
B;101;1087737;134;20021016 11:46;;;22;PEPPERMINT DR;EAST NOWRA;2541;768.6;M;20020816;20020913;215600;A;R;RESIDENCE;;GA;;;8987054;
B;101;1090680;141;20021016 11:46;;;30;QUIBERON ST;EAST NOWRA;2541;;;20020820;20021001;96000;A;R;RESIDENCE;;GJ;;;9015679;
B;101;1092141;152;20021016 11:46;;;;ROBINIA WAY;EAST NOWRA;2541;750;M;20020809;20020902;203000;A;R;RESIDENCE;;GA;;;9007341;
B;101;1054480;4;20021101 11:40;;;4;ANZAC ST;EAST NOWRA;2541;714.5;M;20020717;20020821;110000;A;R;RESIDENCE;;GJ;;;9062490;
B;101;1061506;26;20021101 11:40;;;31;CLIPPER RD;EAST NOWRA;2541;681.9;M;20020828;20021016;28000;A;V;VACANT LAND;;GG;;;9055949;
B;101;1061509;27;20021101 11:40;;;41;CLIPPER RD;EAST NOWRA;2541;675.6;M;20020822;20020918;28000;A;V;VACANT LAND;;GG;;;9038829;
B;101;1065235;35;20021101 11:40;;;116;EAST ST;EAST NOWRA;2541;948.5;M;20020824;20021008;130000;A;R;RESIDENCE;;GH;;;9032951;
B;101;1065678;36;20021101 11:40;;;18;ELDER CRES;EAST NOWRA;2541;916.9;M;20020514;20020618;129000;A;R;RESIDENCE;;GJ;;;9045961;
B;101;1065693;37;20021101 11:40;;;28;ELDER CRES;EAST NOWRA;2541;617.8;M;20020612;20020717;131000;A;R;RESIDENCE;;GJ;;;9068327;
B;101;1074718;65;20021101 11:40;;;90;JERVIS ST;EAST NOWRA;2541;746.1;M;20020824;20021008;164000;A;R;RESIDENCE;;GP;;;9029526;
B;101;1074953;66;20021101 11:40;;;21;JOURNAL ST;EAST NOWRA;2541;;;20020815;20020919;158000;A;R;RESIDENCE;;GP;;;9048661;
B;101;1093098;118;20021101 11:40;;;86;SALISBURY DR;EAST NOWRA;2541;663.9;M;20020828;20021009;160000;A;R;RESIDENCE;;GJ;;;9026473;
B;101;1094170;120;20021101 11:40;;;9;SECCOMBE ST;EAST NOWRA;2541;771.4;M;20020818;20021008;175000;A;R;RESIDENCE;;GJ;;;9032600;
B;101;1080125;78;20020916 14:03;;;154;MCKAY ST;EAST NOWRA;2541;575.4;M;20020626;20020802;145000;A;R;RESIDENCE;;GL;;;8879305;
B;101;1080224;79;20020916 14:03;;;145;MCKAY ST;EAST NOWRA;2541;1461;M;20020529;20020710;118000;A;R;RESIDENCE;;GL;;;8856372;
B;101;1080226;80;20020916 14:03;;;149;MCKAY ST;EAST NOWRA;2541;556.4;M;20020725;20020823;157000;A;R;RESIDENCE;;GL;;;8931447;
B;101;1081961;86;20020916 14:03;;;4;MILLER AVE;EAST NOWRA;2541;;;20020621;20020726;138000;A;R;RESIDENCE;;GD;;;8938182;
B;101;1092143;111;20020916 14:03;;;30;ROBINIA WAY;EAST NOWRA;2541;722.8;M;20020725;20020823;252500;A;R;RESIDENCE;;GA;;;8910903;
B;101;1092710;114;20020916 14:03;;;157;ST ANN'S ST;EAST NOWRA;2541;756.3;M;20020809;20020830;165000;A;R;RESIDENCE;;GV;;;8926501;
B;101;2877543;149;20020916 14:04;;;;GOLDEN GR;EAST NOWRA;2541;785;M;20020621;20020729;65000;A;3;;;GA;;;8933260;
B;101;1054482;12;20021001 11:57;;;2;ANZAC ST;EAST NOWRA;2541;714.5;M;20020711;20020911;96000;A;R;RESIDENCE;;GJ;;;8953092;
B;101;1081172;98;20021001 11:58;;;;MARSDEN CL;EAST NOWRA;2541;916.3;M;20000621;20020904;67000;A;V;VACANT LAND;;GA;;;8983367;
B;101;1087236;119;20021001 11:58;;;1;PEACHTREE CL;EAST NOWRA;2541;738.2;M;20020823;20020912;180000;A;R;RESIDENCE;;GA;;;8966204;
B;101;1101404;176;20030501 12:42;;2;125;WALLACE ST;EAST NOWRA;2541;;;20030217;20030331;110000;;R;RESIDENCE;2;;;;9522083;
B;101;1101404;491;20030204 12:37;;4;125;WALLACE ST;EAST NOWRA;2541;;;20021120;20021219;112000;;R;RESIDENCE;4;;;;9251331;
B;101;1101404;225;20030516 10:25;;3;125;WALLACE ST;EAST NOWRA;2541;;;20030315;20030430;110000;;R;RESIDENCE;3;;;;9594854;
B;101;1101404;103;20050919 12:43;;4;125;WALLACE ST;EAST NOWRA;2541;;;20050722;20050826;125000;;R;RESIDENCE;4;;;0;AB755590;
B;101;1101404;135;20070616 01:14;;2;125;WALLACE ST;EAST NOWRA;2541;;;20070222;20070405;116000;;R;RESIDENCE;2;;;0;AD132975;
